ID,Smiles,Tg,Polymer type
P402166.mol,*Nc1ccc(cc1)C(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)*)(C)C,300.0,"Polyamides/thioamides, Polysiloxanes/silanes"
P402167.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)Nc1ccc(cc1)*)(C)C,315.0,"Polyamides/thioamides, Polysiloxanes/silanes, Polysulfones/sulfoxides/sufonates/sulfoamides"
P402168.mol,*Nc1c2c(ccc1)c(ccc2)NC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)Nc1ccc(cc1)C(=O)*)(C)C,378.0,"Polyamides/thioamides, Polysiloxanes/silanes"
P402171.mol,*N(c1ccc(cc1)/C=C/c1ccc(cc1)/C=C(/C(=O)NC1C(CCCC1)NC(=O)/C(=C/c1ccc(cc1)/C=C/c1ccc(cc1)N(Cc1c(cccc1)C*)CC)/C#N)\C#N)CC,201.0,"Polyamides/thioamides, Polyimines"
P402172.mol,*N(c1ccc(cc1)N(c1ccc(cc1)/C=C(/C(=O)NC1C(CCCC1)NC(=O)/C(=C/c1ccc(cc1)*)/C#N)\C#N)c1ccccc1)c1ccccc1,239.0,"Polyamides/thioamides, Polyimines"
P402173.mol,*N(c1ccc(cc1)/C=C(/C(=O)Nc1cc(ccc1)NC(=O)/C(=C/c1ccc(cc1)N(Cc1c(cccc1)C*)CC)/C#N)\C#N)CC,188.0,"Polyamides/thioamides, Polyimines"
P402185.mol,*NNC(=O)c1c(cc(cc1)C(=O)*)OCC,240.0,Polyamides/thioamides
P402186.mol,*NNC(=O)c1c(cc(cc1)C(=O)*)OCCCCC,234.0,Polyamides/thioamides
P402187.mol,*NNC(=O)c1c(cc(cc1)C(=O)*)OCCCCCCCC,203.5,Polyamides/thioamides
P402188.mol,*NNC(=O)c1c(cc(cc1)C(=O)*)OCCCCCCCCCC,193.0,Polyamides/thioamides
P402189.mol,*Nc1ccc(cc1)NC(=O)c1c(cc(cc1)C(c1cc(c(cc1)C(=O)*)C(=O)OCC)(C(F)(F)F)C(F)(F)F)C(=O)OCC,270.0,Polyamides/thioamides
P402190.mol,*Nc1ccc(cc1)NC(=O)c1c(cc(cc1)C(=O)c1cc(c(cc1)C(=O)*)C(=O)OCC)C(=O)OCC,275.0,"Polyamides/thioamides, Polyketones/thioketones"
P402212.mol,*N(CCNC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)NCC*)(C)C)c1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-],157.5,"Polyamides/thioamides, Polyimines, Polysiloxanes/silanes"
P402213.mol,*N(CCNC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)NCC*)(CCCC)CCCC)c1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-],115.0,"Polyamides/thioamides, Polyimines, Polysiloxanes/silanes"
P402214.mol,*N(CCNC(=O)c1ccc(cc1)[Si](c1ccc(cc1)C(=O)NCC*)(c1ccccc1)c1ccccc1)c1ccc(cc1)/C=C/c1ccc(cc1)[N+](=O)[O-],157.5,"Polyamides/thioamides, Polyimines, Polysiloxanes/silanes"
P402217.mol,*NC(=O)CCCCCCCCCCCCCCC(=O)NCCCCCC*,40.0,Polyamides/thioamides
P402218.mol,*NC(=O)CCCCCCCCCCCCCCC(=O)NCCCCCCCC*,52.0,Polyamides/thioamides
P402219.mol,*NC(=O)CCCCCCCCCCCCCCC(=O)NCCCCCCCCCC*,45.0,Polyamides/thioamides
P402220.mol,*NC(=O)CCCCCCCCCCCCCCC(=O)NCCCCCCCCCCCC*,46.0,Polyamides/thioamides
P402222.mol,*NC(=O)CCCCCCCCCCCCC(=O)NCCCCCCCCCCCC*,49.0,Polyamides/thioamides
P402224.mol,*Nc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,319.0,Polyamides/thioamides
P402225.mol,*Nc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*,277.0,Polyamides/thioamides
P402226.mol,*Nc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)*,284.0,Polyamides/thioamides
P402227.mol,*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)*)C(=O)OCCCCCC,51.5,"Polyamides/thioamides, Polycarbonates/thiocarbonates"
P402229.mol,*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)*)C(=O)OCCCC,67.0,"Polyamides/thioamides, Polycarbonates/thiocarbonates"
P402230.mol,*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)*)C(=O)OCC,83.67,"Polyamides/thioamides, Polycarbonates/thiocarbonates"
P402231.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)CCN1C(=O)c2c(C1=O)cccc2)C(=O)*,235.0,Polyamides/thioamides
P402232.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)CCCN1C(=O)c2c(C1=O)cccc2)C(=O)*,220.0,Polyamides/thioamides
P402233.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)CCCN1C(=O)c2c(C1=O)cccc2)C(=O)*)(C(F)(F)F)C(F)(F)F,240.0,Polyamides/thioamides
P402234.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)CCCCCN1C(=O)c2c(C1=O)cccc2)C(=O)*,195.0,Polyamides/thioamides
P402235.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)CCCCCN1C(=O)c2c(C1=O)cccc2)C(=O)*)(C(F)(F)F)C(F)(F)F,225.0,Polyamides/thioamides
P402236.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)CCCCCCCCCCN1C(=O)c2c(C1=O)cccc2)C(=O)*,150.0,Polyamides/thioamides
P402237.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*)(C(F)(F)F)C(F)(F)F,290.0,Polyamides/thioamides
P402238.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*)(C(F)(F)F)C(F)(F)F,272.0,Polyamides/thioamides
P402239.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)*)(C(F)(F)F)C(F)(F)F,284.1,Polyamides/thioamides
P402240.mol,*Nc1ccc(cc1)C(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,300.0,"Polyamides/thioamides, Polyketones/thioketones"
P402241.mol,*Nc1ccc(cc1)C(=O)c1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*,253.2,"Polyamides/thioamides, Polyketones/thioketones"
P402242.mol,*Nc1ccc(cc1)C(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)*,271.0,"Polyamides/thioamides, Polyketones/thioketones"
P402244.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(ccc1)C(=O)*)(P1(=O)c2ccccc2c2ccccc2O1)P1(=O)c2ccccc2c2ccccc2O1,230.0,Polyamides/thioamides
P402245.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*)(P1(=O)c2ccccc2c2ccccc2O1)P1(=O)c2ccccc2c2ccccc2O1,245.0,Polyamides/thioamides
P402246.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)*)(C(F)(F)F)C(F)(F)F)(P1(=O)c2ccccc2c2ccccc2O1)P1(=O)c2ccccc2c2ccccc2O1,235.0,Polyamides/thioamides
P402247.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)*)(P1(=O)c2ccccc2c2ccccc2O1)P1(=O)c2ccccc2c2ccccc2O1,235.0,Polyamides/thioamides
P402248.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)*)(P1(=O)c2ccccc2c2ccccc2O1)P1(=O)c2ccccc2c2ccccc2O1,251.0,Polyamides/thioamides
P402249.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc2c(cc1)cc(cc2)C(=O)*)(P1(=O)c2ccccc2c2ccccc2O1)P1(=O)c2ccccc2c2ccccc2O1,241.0,Polyamides/thioamides
P402253.mol,*NC(=O)CCCCCCCCCCCCCCCCCCC(=O)NCCCCC*,52.0,Polyamides/thioamides
P402271.mol,*Nc1ccc(cc1)NC(=O)c1c(cc(cc1)C(=O)c1cc(c(cc1)C(=O)*)C(=O)O)C(=O)O,317.0,"Polyamides/thioamides, Polyketones/thioketones"
P402277.mol,*NC(=O)c1c(cc(cc1)C(=O)NCC*)Oc1ccccc1,164.0,Polyamides/thioamides
P402278.mol,*NC(=O)c1c(cc(cc1)C(=O)NCCCC*)Oc1ccccc1,125.0,Polyamides/thioamides
P402279.mol,*NC(=O)c1c(cc(cc1)C(=O)NCCCCCC*)Oc1ccccc1,108.0,Polyamides/thioamides
P402280.mol,*NC(=O)c1c(cc(cc1)C(=O)NCCCCCCCC*)Oc1ccccc1,96.0,Polyamides/thioamides
P402281.mol,*NC(=O)c1c(cc(cc1)C(=O)NCCCCCCCCCC*)Oc1ccccc1,94.0,Polyamides/thioamides
P402282.mol,*NC(=O)c1c(cc(cc1)C(=O)NCCCCCCCCCCCC*)Oc1ccccc1,75.0,Polyamides/thioamides
P402283.mol,*NC(=O)c1c(cc(cc1)C(=O)NCCCCCC*)Oc1ccc(cc1)c1ccccc1,112.0,Polyamides/thioamides
P402287.mol,*Nc1cc(cc(c1)C(=O)OCCOc1ccc(cc1)C=CC(=O)c1ccccc1)NC(=O)c1cc(ccc1)C(=O)*,216.0,Polyamides/thioamides
P402288.mol,*Nc1cc(cc(c1)C(=O)OCCOc1ccc(cc1)C=CC(=O)c1ccccc1)NC(=O)c1ccc(cc1)C(=O)*,233.0,Polyamides/thioamides
P402289.mol,*Nc1cc(cc(c1)C(=O)OCCOc1ccc(cc1)C=CC(=O)c1ccccc1)NC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)*,254.0,Polyamides/thioamides
P402290.mol,*Nc1cc(cc(c1)C(=O)OCCOc1ccc(cc1)C=CC(=O)c1ccccc1)NC(=O)c1cc2c(cc1)cc(cc2)C(=O)*,247.0,Polyamides/thioamides
P402294.mol,*NC(=O)CCCCCCCCCCC(=O)NCCCCCCCCCCC*,39.0,Polyamides/thioamides
P402300.mol,*N(C(=O)CCCC(=O)N(CCCCCC*)C)C,3.0,Polyamides/thioamides
P402301.mol,*C1(CCN(CC1)C(=O)CCC(=O)N1CCC(CC1)(CCC*)C)C,99.0,Polyamides/thioamides
P402302.mol,*C1(CCN(CC1)C(=O)C(CC(=O)N1CCC(CC1)(CCC*)C)C)C,72.0,Polyamides/thioamides
P402303.mol,*C1(CCN(CC1)C(=O)CCCC(=O)N1CCC(CC1)(CCC*)C)C,58.0,Polyamides/thioamides
P402319.mol,*NC(=O)C(CC(C(=O)NCCCCCC*)CC)CC,94.0,Polyamides/thioamides
P402331.mol,*Nc1ccc(cc1)c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)c1ccc(cc1)NC(=O)C(N1C(=O)c2c(C1=O)cccc2)C)C(=O)*,202.0,Polyamides/thioamides
P402332.mol,*S(=O)(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)c1ccc(cc1)NC(=O)C(N1C(=O)c2c(C1=O)cccc2)C)C(=O)Nc1ccc(cc1)*,208.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P402341.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)C(C(CC)C)N1C(=O)c2c(C1=O)cccc2)C(=O)*,195.0,Polyamides/thioamides
P402342.mol,*Nc1c(ccc(c1)NC(=O)c1cc(cc(c1)NC(=O)C(C(CC)C)N1C(=O)c2c(C1=O)cccc2)C(=O)*)C,166.0,Polyamides/thioamides
P402343.mol,*NC1CC(CC(C1)(CNC(=O)c1cc(cc(c1)NC(=O)C(C(CC)C)N1C(=O)c2c(C1=O)cccc2)C(=O)*)C)(C)C,128.0,Polyamides/thioamides
P402344.mol,*NC(=O)c1cc(cc(c1)NC(=O)C(C(CC)C)N1C(=O)c2c(C1=O)cccc2)C(=O)NCCCCCC*,135.0,Polyamides/thioamides
P402345.mol,*S(=O)(=O)NCCCCCCNC(=O)C(*)(F)F,51.0,"Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P402347.mol,*O[Si](CCCNC(=O)C(=O)NCCC[Si](*)(C)C)(C)C,-46.48,"Polyamides/thioamides, Polysiloxanes/silanes"
P402348.mol,*c1ccc2c(nc([nH]2)c2ccc(cc2)C(=O)Nc2cc(ccc2)NC(=O)*)c1,325.0,"Polyamides/thioamides, Polyimines"
P402349.mol,*c1ccc2c(nc([nH]2)c2ccc(cc2)C(=O)Nc2ccc(cc2)C(=O)Nc2ccc(cc2)NC(=O)*)c1,295.0,"Polyamides/thioamides, Polyimines"
P402350.mol,*c1ccc2c(nc([nH]2)c2ccc(cc2)C(=O)Nc2cc(ccc2)C(=O)Nc2cc(ccc2)NC(=O)*)c1,292.0,"Polyamides/thioamides, Polyimines"
P402351.mol,*c1ccc2c(nc([nH]2)c2ccc(cc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(ccc2)NC(=O)*)c1,294.0,"Polyamides/thioamides, Polyimines"
P402352.mol,*c1ccc2c(nc([nH]2)c2ccc(cc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)NC(=O)c2ccc(cc2)NC(=O)*)c1,300.0,"Polyamides/thioamides, Polyimines"
P402353.mol,*c1ccc2c(nc([nH]2)c2ccc(cc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(ccc2)NC(=O)c2cc(ccc2)NC(=O)*)c1,312.0,"Polyamides/thioamides, Polyimines"
P402354.mol,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(ccc2)NC(=O)*)c1,297.5,"Polyamides/thioamides, Polyimines"
P402355.mol,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)NC(=O)c2ccc(cc2)NC(=O)*)c1,322.0,"Polyamides/thioamides, Polyimines"
P402356.mol,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(ccc2)NC(=O)c2cc(ccc2)NC(=O)*)c1,331.0,"Polyamides/thioamides, Polyimines"
P402357.mol,*Nc1c2c(ccc1)c(ccc2)NC(=O)c1cc(cc(c1)NC(=O)C(CCSC)N1C(=O)c2c(C1=O)cccc2)C(=O)*,198.0,Polyamides/thioamides
P402360.mol,*Nc1cc(ccc1)NC(=O)c1cc(cc(c1)NC(=O)C(CCSC)N1C(=O)c2c(C1=O)cccc2)C(=O)*,196.0,Polyamides/thioamides
P402364.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1ccc(cc1)P(=O)(c1ccc(cc1)C(=O)*)c1ccccc1,307.0,Polyamides/thioamides
P402365.mol,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)c1ccc(cc1)NC(=O)C(CC(C)C)N1C(=O)c2c(C1=O)cccc2)C(=O)*,238.0,Polyamides/thioamides
P402368.mol,*NC(=O)c1cc(cc(c1)NC(=O)c1ccc(cc1)NC(=O)C(CC(C)C)N1C(=O)c2c(C1=O)cccc2)C(=O)NCCCCCC*,200.0,Polyamides/thioamides
P402369.mol,*c1ccc2c(nc([nH]2)c2cc(cc(c2)N2C(=O)c3c(C2=O)cccc3)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(ccc2)NC(=O)*)c1,304.0,"Polyamides/thioamides, Polyimines"
P402370.mol,*c1ccc2c(nc([nH]2)c2cc(cc(c2)N2C(=O)c3c(C2=O)cccc3)c2nc3c([nH]2)ccc(c3)C(=O)Nc2nc(ccc2)NC(=O)*)c1,312.0,"Polyamides/thioamides, Polyimines"
P402371.mol,*c1ccc2c(nc([nH]2)c2cc(cc(c2)N2C(=O)c3c(C2=O)cccc3)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)NC(=O)*)c1,295.0,"Polyamides/thioamides, Polyimines"
P402372.mol,*c1ccc2c(nc([nH]2)c2cc(cc(c2)N2C(=O)c3c(C2=O)cccc3)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)c1,325.0,"Polyamides/thioamides, Polyimines, Polysulfones/sulfoxides/sufonates/sulfoamides"
P402373.mol,*c1ccc2c(nc([nH]2)c2cc(cc(c2)N2C(=O)c3c(C2=O)cccc3)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(cc(c2)c2nc3c([nH]2)cccc3)NC(=O)*)c1,334.0,"Polyamides/thioamides, Polyimines"
P402374.mol,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2nc(ccc2)NC(=O)*)c1,302.0,"Polyamides/thioamides, Polyimines"
P402376.mol,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)c1,312.0,"Polyamides/thioamides, Polyimines, Polysulfones/sulfoxides/sufonates/sulfoamides"
P402377.mol,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(cc(c2)c2nc3c([nH]2)cccc3)NC(=O)*)c1,315.0,"Polyamides/thioamides, Polyimines"
P402390.mol,*Nc1cc(ccc1)NC(=O)c1cc(cc(c1)NC(=O)C12CC3CC(CC(C1)C3)C2)C(=O)*,365.0,Polyamides/thioamides
P402391.mol,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)C12CC3CC(CC(C1)C3)C2)C(=O)*)(C(F)(F)F)C(F)(F)F,365.0,Polyamides/thioamides
P402392.mol,*Nc1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)C12CC3CC(CC(C1)C3)C2)C(=O)*,365.0,Polyamides/thioamides
P402393.mol,*Nc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)C12CC3CC(CC(C1)C3)C2)C(=O)*,370.0,Polyamides/thioamides
P402394.mol,*N(c1ccc(cc1)C(=O)*)C,197.0,Polyamides/thioamides
P402395.mol,*N(c1ccc(cc1)C(=O)*)CCC,136.0,Polyamides/thioamides
P402396.mol,*N(c1ccc(cc1)C(=O)*)CCCC,124.0,Polyamides/thioamides
P402397.mol,*N(c1ccc(cc1)C(=O)*)CCCCC,83.5,Polyamides/thioamides
P402398.mol,*N(c1ccc(cc1)C(=O)*)CCCCCCC,45.9,Polyamides/thioamides
P402399.mol,*N(c1ccc(cc1)C(=O)*)CCCCCCCC,30.0,Polyamides/thioamides
P402403.mol,*Nc1cc(cc(c1)C(=O)Oc1ccc(cc1)Oc1cc(c(cc1)C#N)C#N)NC(=O)c1cc(ccc1)C(=O)*,305.0,Polyamides/thioamides
P402404.mol,*Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)c1c(cccc1)C(=O)*,90.0,Polyamides/thioamides
P402405.mol,*Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)c1cc(ccc1)C(=O)*,155.0,Polyamides/thioamides
P402406.mol,*Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)c1ccc(cc1)C(=O)*,230.0,Polyamides/thioamides
P402407.mol,*c1nc(ccc1)C(=O)Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)*,255.0,"Polyamides/thioamides, Polyimines"
P402408.mol,*Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)CCCCC(=O)*,159.0,Polyamides/thioamides
P402409.mol,*Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)CCCCCCCCC(=O)*,85.0,Polyamides/thioamides
P402410.mol,*c1cncc(c1)C(=O)Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)*,185.0,"Polyamides/thioamides, Polyimines"
P402411.mol,*Nc1cc(cc(c1)c1oc(nn1)c1ncccc1)NC(=O)c1ccc(cc1)c1ccc(cc1)C(=O)*,120.0,Polyamides/thioamides
P402412.mol,*NNC(=O)C=CC(=O)NCCCCCCNC(=O)C=CC(=O)*,102.4,Polyamides/thioamides
P402414.mol,*NNC(=O)C=CC(=O)Nc1cc(ccc1)C=C1C(=O)C(=Cc2cc(ccc2)NC(=O)C=CC(=O)*)CC1,104.6,"Polyamides/thioamides, Polyketones/thioketones"
P402415.mol,*NNC(=O)C=CC(=O)Nc1cc(ccc1)C=C1C(=O)C(=Cc2cc(ccc2)NC(=O)C=CC(=O)*)CCC1,238.4,"Polyamides/thioamides, Polyketones/thioketones"
P402416.mol,*NNC(=O)c1c(cccc1)C(=O)NCCCCCCNC(=O)c1c(cccc1)C(=O)*,224.5,Polyamides/thioamides
P402418.mol,*NNC(=O)c1c(cccc1)C(=O)Nc1cc(ccc1)C=C1C(=O)C(=Cc2cc(ccc2)NC(=O)c2c(cccc2)C(=O)*)CC1,202.1,"Polyamides/thioamides, Polyketones/thioketones"
P402419.mol,*NNC(=O)c1c(cccc1)C(=O)Nc1cc(ccc1)C=C1C(=O)C(=Cc2cc(ccc2)NC(=O)c2c(cccc2)C(=O)*)CCC1,195.0,"Polyamides/thioamides, Polyketones/thioketones"
P402422.mol,*NC(=O)CCCCCCCC1C=CC(C(C1CCCCCCCC(=O)NCCCCCC*)CCCCCCCC)CCCCCC,-10.0,Polyamides/thioamides
P402433.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncc(cc2)C)cc1)C(=O)NNC(=O)c1ccc(cc1)C(=O)*,145.6,Polyamides/thioamides
P402434.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncc(cc2)C)cc1)C(=O)NNC(=O)CCCC(=O)*,131.5,Polyamides/thioamides
P402435.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncc(cc2)C)cc1)C(=O)NNC(=O)CC(=O)*,140.3,Polyamides/thioamides
P402436.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncc(cc2)C)cc1)C(=O)NNC(=O)C(=O)*,146.4,Polyamides/thioamides
P402437.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncccc2C)cc1)C(=O)NNC(=O)c1ccc(cc1)C(=O)*,130.3,Polyamides/thioamides
P402438.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncccc2C)cc1)C(=O)NNC(=O)CCCC(=O)*,131.7,Polyamides/thioamides
P402439.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncccc2C)cc1)C(=O)NNC(=O)CC(=O)*,156.3,Polyamides/thioamides
P402440.mol,*NNC(=O)c1cc(cc(c1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ncccc2C)cc1)C(=O)NNC(=O)C(=O)*,134.1,Polyamides/thioamides
P402441.mol,*Nc1ccc(cc1)[Si](c1ccc(cc1)NC(=O)c1cc2Cc3c(c2cc1)ccc(c3)C(=O)*)(c1ccccc1)c1ccccc1,54.45,"Polyamides/thioamides, Polysiloxanes/silanes"
P430004.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2ccc(cc2)NC(=O)*)cc1,315.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P430005.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,282.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P430006.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)cc1,275.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polysulfones/sulfoxides/sufonates/sulfoamides"
P430045.mol,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)NC(=O)*)cc1,290.17,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides"
P430089.mol,*c1c(nc2c(n1)cc(cc2)Oc1ccc(cc1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2cc3c(nc(c(n3)c3ccc(cc3)*)c3ccccc3)cc2)(C(F)(F)F)C(F)(F)F)cc1)c1ccccc1,293.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P430090.mol,*c1c(nc2c(n1)cc(cc2)Oc1ccc(cc1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2cc3c(nc(c(n3)c3ccc(cc3)Oc3ccc(cc3)*)c3ccccc3)cc2)(C(F)(F)F)C(F)(F)F)cc1)c1ccccc1,289.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P430091.mol,*c1c(nc2c(n1)cc(cc2)Oc1ccc(cc1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2cc3c(nc(c(n3)c3ccc(cc3)Oc3ccc(cc3)*)c3ccc(cc3)[N+](=O)[O-])cc2)(C(F)(F)F)C(F)(F)F)cc1)c1ccc(cc1)[N+](=O)[O-],303.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
P430092.mol,*c1c(nc2c(n1)cc(cc2)Oc1ccc(cc1)NC(=O)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)Oc2cc3c(nc(c(n3)c3ccc(cc3)c3ccc(cc3)*)c3ccccc3)cc2)(C(F)(F)F)C(F)(F)F)cc1)c1ccccc1,290.0,"Polyimides/thioimides, Polyoxides/ethers/acetals, Polyamides/thioamides, Polyimines"
